id,label
3573,0.020405733957886696
3574,0.991805911064148
3575,0.006859524641185999
3576,0.012274825014173985
3577,0.03257892280817032
3578,0.006999097298830748
3579,0.7580254077911377
3580,0.9937816262245178
3581,0.03353939205408096
3582,0.9954118132591248
3583,0.007317909970879555
3584,0.010489269159734249
3585,0.9973611235618591
3586,0.013069087639451027
3587,0.9933345317840576
3588,0.9826183319091797
3589,0.006763826124370098
3590,0.030628377571702003
3591,0.011353527195751667
3592,0.990220308303833
3593,0.9892306923866272
3594,0.006514063570648432
3595,0.9948126077651978
3596,0.9944773316383362
3597,0.011308310553431511
3598,0.0460401326417923
3599,0.016042523086071014
3600,0.9954530000686646
3601,0.9891695380210876
3602,0.009790346957743168
3603,0.011961368843913078
3604,0.022715790197253227
3605,0.019015023484826088
3606,0.9923645257949829
3607,0.005678932182490826
3608,0.9454481601715088
3609,0.00572551554068923
3610,0.9917805790901184
3611,0.01003161072731018
3612,0.004862709902226925
3613,0.8717821836471558
3614,0.011643529869616032
3615,0.969490110874176
3616,0.017935041338205338
3617,0.011741258203983307
3618,0.011361200362443924
3619,0.0055879587307572365
3620,0.03331289067864418
3621,0.9924248456954956
3622,0.005808696616441011
3623,0.9938727617263794
3624,0.014036651700735092
3625,0.8777891993522644
3626,0.9943925738334656
3627,0.9950982928276062
3628,0.01183184515684843
3629,0.006126150954514742
3630,0.9898903369903564
3631,0.9886826872825623
3632,0.987204372882843
3633,0.9886125922203064
3634,0.9946271777153015
3635,0.010922621004283428
3636,0.008189660497009754
3637,0.9817833304405212
3638,0.012387821450829506
3639,0.017782656475901604
3640,0.0072710406966507435
3641,0.9975647926330566
3642,0.9790802597999573
3643,0.02504095993936062
3644,0.010056963190436363
3645,0.9612736105918884
3646,0.9931476712226868
3647,0.010351065546274185
3648,0.990699827671051
3649,0.00957206729799509
3650,0.9841701984405518
3651,0.02795420214533806
3652,0.023224033415317535
3653,0.9930557608604431
3654,0.014768365770578384
3655,0.9916707277297974
3656,0.029003089293837547
3657,0.014982076361775398
3658,0.9941322207450867
3659,0.9925084710121155
3660,0.04263230785727501
3661,0.9931760430335999
3662,0.02739710547029972
3663,0.007649478502571583
3664,0.991266667842865
3665,0.007681077811866999
3666,0.01850702427327633
3667,0.021198920905590057
3668,0.009423995390534401
3669,0.9956114888191223
3670,0.008189482614398003
3671,0.023202864453196526
3672,0.018735384568572044
3673,0.011756926774978638
3674,0.9131197929382324
3675,0.9957901835441589
3676,0.9948569536209106
3677,0.9874128103256226
3678,0.014316734857857227
3679,0.008906466886401176
3680,0.9839089512825012
3681,0.0133204972371459
3682,0.9941991567611694
3683,0.018490446731448174
3684,0.06606552004814148
3685,0.02591574750840664
3686,0.011269239708781242
3687,0.025552988052368164
3688,0.9836792349815369
3689,0.037119295448064804
3690,0.993371844291687
3691,0.020723970606923103
3692,0.008851513266563416
3693,0.9932525753974915
3694,0.017189770936965942
3695,0.020625310018658638
3696,0.016826650127768517
3697,0.9968673586845398
3698,0.014620333909988403
3699,0.026304714381694794
3700,0.011686871759593487
3701,0.9937627911567688
3702,0.008325720205903053
3703,0.016731448471546173
3704,0.005586675833910704
3705,0.016748744994401932
3706,0.9950439929962158
3707,0.9961802959442139
3708,0.9967595934867859
3709,0.04291154444217682
3710,0.9856658577919006
3711,0.01060127280652523
3712,0.018424713984131813
3713,0.9934764504432678
3714,0.25372251868247986
3715,0.9933537244796753
3716,0.9971874356269836
3717,0.9913823008537292
3718,0.9946889877319336
3719,0.995604395866394
3720,0.014794789254665375
3721,0.027422158047556877
3722,0.9838479161262512
3723,0.017975836992263794
3724,0.0027858589310199022
3725,0.007386511657387018
3726,0.020434163510799408
3727,0.02089039422571659
3728,0.014177431352436543
3729,0.007274021860212088
3730,0.02970602735877037
3731,0.007840286940336227
3732,0.03427964076399803
3733,0.01302294060587883
3734,0.9917595982551575
3735,0.7679250240325928
3736,0.9672872424125671
3737,0.041750334203243256
3738,0.01759541966021061
3739,0.9934788942337036
3740,0.0062133618630468845
3741,0.9973562955856323
3742,0.992993175983429
3743,0.007098515518009663
3744,0.9968996047973633
3745,0.01183056179434061
3746,0.003348621306940913
3747,0.00783939752727747
3748,0.019161388278007507
3749,0.9966034889221191
3750,0.988109827041626
3751,0.9941569566726685
3752,0.9944745898246765
3753,0.007447026204317808
3754,0.986027717590332
3755,0.9819000959396362
3756,0.9871075749397278
3757,0.9880741238594055
3758,0.9867983460426331
3759,0.00410348828881979
3760,0.005795793607831001
3761,0.9931449890136719
3762,0.008417167700827122
3763,0.004359165206551552
3764,0.007090738974511623
3765,0.9944953322410583
3766,0.012578444555401802
3767,0.0040436964482069016
3768,0.9814121723175049
3769,0.0033870621118694544
3770,0.991733193397522
3771,0.9770983457565308
3772,0.9935677647590637
3773,0.0302739217877388
3774,0.9912556409835815
3775,0.9902840256690979
3776,0.01685056835412979
3777,0.008473760448396206
3778,0.991696298122406
3779,0.009474479593336582
3780,0.994753360748291
3781,0.01770985871553421
3782,0.03839676454663277
3783,0.9956739544868469
3784,0.9964126944541931
3785,0.9921878576278687
3786,0.010552779771387577
3787,0.994231104850769
3788,0.9868718385696411
3789,0.9931753277778625
3790,0.01868838630616665
3791,0.008707181550562382
3792,0.988109290599823
3793,0.9969057440757751
3794,0.9867515563964844
3795,0.9898107051849365
3796,0.012669644318521023
3797,0.9897184371948242
3798,0.019061237573623657
3799,0.9936773180961609
3800,0.9930336475372314
3801,0.9959052801132202
3802,0.9795885682106018
3803,0.994117021560669
3804,0.021252529695630074
3805,0.9961024522781372
3806,0.9944790601730347
3807,0.9900402426719666
3808,0.9941699504852295
3809,0.9970921277999878
3810,0.9962601661682129
3811,0.994102418422699
3812,0.9928914308547974
3813,0.9883003234863281
3814,0.9942242503166199
3815,0.010839528404176235
3816,0.9924214482307434
3817,0.9925016164779663
3818,0.9910978078842163
3819,0.9905011653900146
3820,0.9943311214447021
3821,0.007401857990771532
3822,0.011774151585996151
3823,0.9903022646903992
3824,0.07771264016628265
3825,0.01776113174855709
3826,0.9941189289093018
3827,0.9936403632164001
3828,0.9961088299751282
3829,0.9935542345046997
3830,0.010641194880008698
3831,0.005967734847217798
3832,0.011362148448824883
3833,0.9903627038002014
3834,0.018939120694994926
3835,0.00830820482224226
3836,0.9674407243728638
3837,0.020839828997850418
3838,0.9871861338615417
3839,0.0243446696549654
3840,0.012244042940437794
3841,0.017728883773088455
3842,0.006000142078846693
3843,0.009405612014234066
3844,0.9952056407928467
3845,0.05477336421608925
3846,0.032572582364082336
3847,0.016788864508271217
3848,0.9474455714225769
3849,0.9930499792098999
3850,0.005248111207038164
3851,0.08136266469955444
3852,0.013938870280981064
3853,0.014740950427949429
3854,0.005369870457798243
3855,0.9927253723144531
3856,0.006484041456133127
3857,0.02354433387517929
3858,0.9925054907798767
3859,0.016139699146151543
3860,0.9883089065551758
3861,0.00750634865835309
3862,0.9876249432563782
3863,0.011095649562776089
3864,0.03404717892408371
3865,0.005874102935194969
3866,0.03543788194656372
3867,0.9787539839744568
3868,0.005897181574255228
3869,0.006439445074647665
3870,0.004221239127218723
3871,0.031341176480054855
3872,0.007011144421994686
3873,0.00688190246000886
3874,0.9938285946846008
3875,0.9980087876319885
3876,0.009868285618722439
3877,0.9919964671134949
3878,0.022738829255104065
3879,0.008529970422387123
3880,0.006512172054499388
3881,0.03967001661658287
3882,0.9769784808158875
3883,0.01856880635023117
3884,0.9952732920646667
3885,0.006007033865898848
3886,0.00938602164387703
3887,0.010064523667097092
3888,0.010889260098338127
3889,0.014366439543664455
3890,0.0079480716958642
3891,0.994243323802948
3892,0.009600426070392132
3893,0.9958926439285278
3894,0.9963401556015015
3895,0.009778509847819805
3896,0.9955154061317444
3897,0.9887692928314209
3898,0.013137249276041985
3899,0.9929115176200867
3900,0.012907187454402447
3901,0.009944809600710869
3902,0.007134525571018457
3903,0.015392893925309181
3904,0.9906834363937378
3905,0.9930663108825684
3906,0.29093852639198303
3907,0.9897618889808655
3908,0.9951836466789246
3909,0.9788259863853455
3910,0.9863231182098389
3911,0.00957152433693409
3912,0.010899418033659458
3913,0.9936368465423584
3914,0.9934222102165222
3915,0.9911063313484192
3916,0.07807329297065735
3917,0.98752361536026
3918,0.9951560497283936
3919,0.9972630739212036
3920,0.009563341736793518
3921,0.9963136315345764
3922,0.8693655133247375
3923,0.9895960688591003
3924,0.9918712377548218
3925,0.990760087966919
3926,0.9902344942092896
3927,0.990341305732727
3928,0.9874261617660522
3929,0.9953096508979797
3930,0.010304199531674385
3931,0.9778540730476379
3932,0.007081499323248863
3933,0.9692866802215576
3934,0.012167980894446373
3935,0.023450180888175964
3936,0.008418911136686802
3937,0.9886022210121155
3938,0.06239395588636398
3939,0.9941653609275818
3940,0.9962109327316284
3941,0.993091344833374
3942,0.9956856966018677
3943,0.9910845756530762
3944,0.0576494000852108
3945,0.9868487119674683
3946,0.9950584173202515
3947,0.9891830086708069
3948,0.9940475225448608
3949,0.993486225605011
3950,0.9856042861938477
3951,0.009072532877326012
3952,0.9962724447250366
3953,0.013350104913115501
3954,0.9945237636566162
3955,0.9861878752708435
3956,0.9917404651641846
3957,0.0201744232326746
3958,0.008352108299732208
3959,0.0061073461547493935
3960,0.9951364398002625
3961,0.9936661124229431
3962,0.9941189289093018
3963,0.025150617584586143
3964,0.013365053571760654
3965,0.9892047047615051
3966,0.9902428984642029
3967,0.9932524561882019
3968,0.9920406937599182
3969,0.989874005317688
3970,0.9876112341880798
3971,0.03220101818442345
3972,0.9947469830513
3973,0.9936110377311707
3974,0.99481201171875
3975,0.00791755598038435
3976,0.010825452394783497
3977,0.013573802076280117
3978,0.010528262704610825
3979,0.9801430106163025
3980,0.3457475006580353
3981,0.9945451021194458
3982,0.008571133948862553
3983,0.005986421834677458
3984,0.9959879517555237
3985,0.9956362843513489
3986,0.9909886717796326
3987,0.007078881841152906
3988,0.9927536845207214
3989,0.9967537522315979
3990,0.9950094223022461
3991,0.01413167268037796
3992,0.012401374988257885
3993,0.007031709887087345
3994,0.006375053431838751
3995,0.012380951084196568
3996,0.9932053089141846
3997,0.9758008718490601
3998,0.977191686630249
3999,0.9958735108375549
4000,0.016661586239933968
4001,0.9908301830291748
4002,0.007876399904489517
4003,0.011935699731111526
4004,0.008581298403441906
4005,0.016236120834946632
4006,0.9867701530456543
4007,0.003126970725134015
4008,0.010838297195732594
4009,0.9907484650611877
4010,0.00550826545804739
4011,0.005055984016507864
4012,0.010986859910190105
4013,0.010610259138047695
4014,0.00763701880350709
4015,0.015221337787806988
4016,0.008606787770986557
4017,0.011518595740199089
4018,0.013314769603312016
4019,0.02692345902323723
4020,0.0043717180378735065
4021,0.9961684346199036
4022,0.011368095874786377
4023,0.9977201819419861
4024,0.9965466856956482
4025,0.9925312399864197
4026,0.9956704378128052
4027,0.9970203042030334
4028,0.006092939991503954
4029,0.0050848545506596565
4030,0.019952379167079926
4031,0.994563639163971
4032,0.9757018089294434
4033,0.9904779195785522
4034,0.01137608289718628
4035,0.008083270862698555
4036,0.9967625141143799
4037,0.019110605120658875
4038,0.014701969921588898
4039,0.022319601848721504
4040,0.9929704070091248
4041,0.941822350025177
4042,0.9931766986846924
4043,0.9960209727287292
4044,0.9958087205886841
4045,0.03136555105447769
4046,0.014188617467880249
4047,0.0062950486317276955
4048,0.005219997372478247
4049,0.9946537017822266
4050,0.9924595952033997
4051,0.05938395857810974
4052,0.019674988463521004
4053,0.9862608313560486
4054,0.9890105128288269
4055,0.9831638932228088
4056,0.0279402919113636
4057,0.9909738898277283
4058,0.008484412916004658
4059,0.03886621445417404
4060,0.00690791942179203
4061,0.004489066544920206
4062,0.9913655519485474
4063,0.9923142790794373
4064,0.044026557356119156
4065,0.015618967823684216
4066,0.8288998007774353
4067,0.9927074313163757
4068,0.038771796971559525
4069,0.9925059676170349
4070,0.03202424570918083
4071,0.9947813153266907
4072,0.9917969703674316
4073,0.9880141615867615
4074,0.011302612721920013
4075,0.020223449915647507
4076,0.02789958380162716
4077,0.9945964217185974
4078,0.08397848904132843
4079,0.01318366453051567
4080,0.9703922271728516
4081,0.014315793290734291
4082,0.9950299263000488
4083,0.9958751797676086
4084,0.006650392897427082
4085,0.014050872065126896
4086,0.9870403409004211
4087,0.007291973102837801
4088,0.016350654885172844
4089,0.9894152879714966
4090,0.9944435954093933
4091,0.9901538491249084
4092,0.9978919625282288
4093,0.006645090412348509
4094,0.010203653946518898
4095,0.996721088886261
4096,0.006347565446048975
4097,0.014973028562963009
4098,0.016090625897049904
4099,0.9969281554222107
4100,0.01389328297227621
4101,0.003659242996945977
4102,0.9962880611419678
4103,0.9933345317840576
4104,0.9897291660308838
4105,0.016597691923379898
4106,0.00986233726143837
4107,0.9853341579437256
4108,0.9887933135032654
4109,0.02384442836046219
4110,0.993886411190033
4111,0.00455766636878252
4112,0.010911808349192142
4113,0.9930175542831421
4114,0.010600913316011429
4115,0.017405763268470764
4116,0.9932751655578613
4117,0.004376575350761414
4118,0.0340714305639267
4119,0.0059023573994636536
4120,0.00792720541357994
4121,0.993331253528595
4122,0.9437226057052612
4123,0.016690878197550774
4124,0.005931752268224955
4125,0.9974023699760437
4126,0.9948884844779968
4127,0.02576037123799324
4128,0.007143965922296047
4129,0.14332646131515503
4130,0.9962925314903259
4131,0.9923527836799622
4132,0.9904459714889526
4133,0.013252931647002697
4134,0.005392561666667461
4135,0.9961256384849548
4136,0.9913750290870667
4137,0.004772239364683628
4138,0.9893119931221008
4139,0.004901582840830088
4140,0.015018471516668797
4141,0.9768314957618713
4142,0.9972285628318787
4143,0.9937466382980347
4144,0.9930064678192139
4145,0.9879725575447083
4146,0.005799341946840286
4147,0.007678645197302103
4148,0.007297180593013763
4149,0.009137805551290512
4150,0.009379754774272442
4151,0.01561367604881525
4152,0.9707443714141846
4153,0.004632316529750824
4154,0.009525589644908905
4155,0.9956302642822266
4156,0.010579010471701622
4157,0.02535470947623253
4158,0.006888639181852341
4159,0.015891626477241516
4160,0.014580893330276012
4161,0.9942094087600708
4162,0.01194195356220007
4163,0.008855818770825863
4164,0.9597107172012329
4165,0.9959806203842163
4166,0.996340274810791
4167,0.0040678963996469975
4168,0.023437729105353355
4169,0.026821449398994446
4170,0.996762752532959
4171,0.9894826412200928
4172,0.018205376341938972
4173,0.9925243258476257
4174,0.9904183745384216
4175,0.9967072606086731
4176,0.9926304817199707
4177,0.9446192383766174
4178,0.9261282086372375
4179,0.03285934776067734
4180,0.9964407086372375
4181,0.013068096712231636
4182,0.005054957699030638
4183,0.012097466737031937
4184,0.011617083102464676
4185,0.016541272401809692
4186,0.9926347136497498
4187,0.006339405197650194
4188,0.0042999060824513435
4189,0.009581261314451694
4190,0.9900202751159668
4191,0.980680525302887
4192,0.9967415928840637
4193,0.007781828287988901
4194,0.9949331879615784
4195,0.9864667057991028
4196,0.9931136965751648
4197,0.007486619986593723
4198,0.1915217638015747
4199,0.9951143264770508
4200,0.1671070009469986
4201,0.008452407084405422
4202,0.006169556174427271
4203,0.9943282008171082
4204,0.01232436578720808
4205,0.024585263803601265
4206,0.9907732009887695
4207,0.006951451301574707
4208,0.9875553250312805
4209,0.014900616370141506
4210,0.9952149391174316
4211,0.021709760650992393
4212,0.009113973937928677
4213,0.01685686782002449
4214,0.008391663432121277
4215,0.9848227500915527
4216,0.9863519668579102
4217,0.007966444827616215
4218,0.9952308535575867
4219,0.9904492497444153
4220,0.013315491378307343
4221,0.020100649446249008
4222,0.017056826502084732
4223,0.9817624092102051
4224,0.9931615591049194
4225,0.006280392408370972
4226,0.00947134755551815
4227,0.008681630715727806
4228,0.01113893836736679
4229,0.9959825277328491
4230,0.9941855072975159
4231,0.9929137229919434
4232,0.0100848488509655
4233,0.9975653886795044
4234,0.048015352338552475
4235,0.9879177212715149
4236,0.009159300476312637
4237,0.9938294291496277
4238,0.9470295906066895
4239,0.031227722764015198
4240,0.9708054065704346
4241,0.012397462502121925
4242,0.9958581328392029
4243,0.9942018389701843
4244,0.019735507667064667
4245,0.9442106485366821
4246,0.7284153699874878
4247,0.9939868450164795
4248,0.9880258440971375
4249,0.01378014124929905
4250,0.0126744220033288
4251,0.9779225587844849
4252,0.991630494594574
4253,0.002195415087044239
4254,0.010173777118325233
4255,0.9949929118156433
4256,0.004089941270649433
4257,0.9896397590637207
4258,0.998593270778656
4259,0.9814305901527405
4260,0.9934606552124023
4261,0.9927782416343689
4262,0.05495031550526619
4263,0.01431909017264843
4264,0.9925770163536072
4265,0.9908438920974731
4266,0.020096102729439735
4267,0.9940381050109863
4268,0.992950439453125
4269,0.008774901740252972
4270,0.007714604958891869
4271,0.011262994259595871
4272,0.9950685501098633
4273,0.009211776778101921
4274,0.9928694367408752
4275,0.11836554855108261
4276,0.8715484142303467
4277,0.011141943745315075
4278,0.012115935795009136
4279,0.031587306410074234
4280,0.05345090851187706
4281,0.004166901111602783
4282,0.9954530000686646
4283,0.016527416184544563
4284,0.004767808597534895
4285,0.016149425879120827
4286,0.06386666744947433
4287,0.9932418465614319
4288,0.011538391001522541
4289,0.9898854494094849
4290,0.997478187084198
4291,0.00847238302230835
4292,0.024690598249435425
4293,0.012333336286246777
4294,0.9909006357192993
4295,0.9941653609275818
4296,0.009375241585075855
4297,0.9909403324127197
4298,0.02222590148448944
4299,0.9851685762405396
4300,0.9961586594581604
4301,0.011487788520753384
4302,0.8906859755516052
4303,0.9905509948730469
4304,0.9945989847183228
4305,0.5527904033660889
4306,0.00338640040718019
4307,0.9879347085952759
4308,0.012085613794624805
4309,0.9907612204551697
4310,0.012197786010801792
4311,0.028716905042529106
4312,0.06822745501995087
4313,0.004034087061882019
4314,0.9943293929100037
4315,0.9944310784339905
4316,0.9919320940971375
4317,0.9948097467422485
4318,0.014665810391306877
4319,0.995184600353241
4320,0.010480632074177265
4321,0.9754207730293274
4322,0.9862792491912842
4323,0.008858200162649155
4324,0.012555764056742191
4325,0.9889461398124695
4326,0.02339438535273075
4327,0.9967674016952515
4328,0.9961524605751038
4329,0.005582042969763279
4330,0.9970160722732544
4331,0.01933576725423336
4332,0.006962446961551905
4333,0.9631319642066956
4334,0.9935147762298584
4335,0.9979124665260315
4336,0.9912142753601074
4337,0.0247971024364233
4338,0.9951193332672119
4339,0.003941357601433992
4340,0.9753619432449341
4341,0.9948733448982239
4342,0.9824037551879883
4343,0.9938918352127075
4344,0.9925011992454529
4345,0.01198685634881258
4346,0.0033992768730968237
4347,0.99058598279953
4348,0.01164992991834879
4349,0.9949323534965515
4350,0.9930497407913208
4351,0.9939833283424377
4352,0.9945344924926758
4353,0.9865706562995911
4354,0.9880898594856262
4355,0.010359578765928745
4356,0.18448655307292938
4357,0.9914402961730957
4358,0.9879355430603027
4359,0.014467726461589336
4360,0.9878522157669067
4361,0.008106530643999577
4362,0.996936559677124
4363,0.016360925510525703
4364,0.007067528553307056
4365,0.006234038155525923
4366,0.02070401795208454
4367,0.9966160655021667
4368,0.015164803713560104
4369,0.9920003414154053
4370,0.9945436716079712
4371,0.004819063004106283
4372,0.00869273953139782
4373,0.00499039376154542
4374,0.011784438043832779
4375,0.9941461086273193
4376,0.014745770022273064
4377,0.018819406628608704
4378,0.9951789379119873
4379,0.0071725244633853436
4380,0.007519170176237822
4381,0.006084150169044733
4382,0.01466876920312643
4383,0.9921780228614807
4384,0.009838663041591644
4385,0.991675853729248
4386,0.049776628613471985
4387,0.021447554230690002
4388,0.9940338730812073
4389,0.01161004975438118
4390,0.987037181854248
4391,0.993110179901123
4392,0.01590665988624096
4393,0.9899942278862
4394,0.010381389409303665
4395,0.003410645527765155
4396,0.9930778741836548
4397,0.9947713017463684
4398,0.026704387739300728
4399,0.010342823341488838
4400,0.9956555366516113
4401,0.9948805570602417
4402,0.014208227396011353
4403,0.01464314479380846
4404,0.9960418939590454
4405,0.9833655953407288
4406,0.9844928979873657
4407,0.9878504872322083
4408,0.988654375076294
4409,0.9923480749130249
4410,0.9946337938308716
4411,0.9947026371955872
4412,0.009764662943780422
4413,0.9848010540008545
4414,0.004050108138471842
4415,0.9878344535827637
4416,0.989575207233429
4417,0.9958373308181763
4418,0.015282396227121353
4419,0.01638416387140751
4420,0.9305594563484192
4421,0.9923359751701355
4422,0.9877026677131653
4423,0.00952369999140501
4424,0.9943510293960571
4425,0.005719894543290138
4426,0.8078868389129639
4427,0.9854100942611694
4428,0.019657328724861145
4429,0.9933964014053345
4430,0.9944965243339539
4431,0.012030599638819695
4432,0.967238187789917
4433,0.01047308836132288
4434,0.9963022470474243
4435,0.008077052421867847
4436,0.997394323348999
4437,0.9929835796356201
4438,0.02669132687151432
4439,0.9939457774162292
4440,0.019334910437464714
4441,0.013769789598882198
4442,0.052324432879686356
4443,0.9869139790534973
4444,0.008212042972445488
4445,0.026841504499316216
4446,0.008382768370211124
4447,0.9951706528663635
4448,0.009030280634760857
4449,0.011351611465215683
4450,0.0657767727971077
4451,0.9615533947944641
4452,0.9794671535491943
4453,0.013014964759349823
4454,0.017702337354421616
4455,0.009377733804285526
4456,0.9946982860565186
4457,0.9958094358444214
4458,0.011235160753130913
4459,0.00727089261636138
4460,0.04394083842635155
4461,0.011754057370126247
4462,0.0032472009770572186
4463,0.007075975649058819
4464,0.994674563407898
4465,0.9935854077339172
4466,0.9945317506790161
4467,0.9983327984809875
4468,0.9908872842788696
4469,0.9842049479484558
4470,0.006550283171236515
4471,0.9561975002288818
4472,0.9940045475959778
4473,0.9966742992401123
4474,0.005770584102720022
4475,0.009624820202589035
4476,0.011979303322732449
4477,0.03221912682056427
4478,0.9829482436180115
4479,0.015516616404056549
4480,0.9790467619895935
4481,0.029107704758644104
4482,0.01186826080083847
4483,0.9928386807441711
4484,0.008000185713171959
4485,0.004636491183191538
4486,0.02094818651676178
4487,0.012062862515449524
4488,0.02284426987171173
4489,0.011801274493336678
4490,0.10664599388837814
4491,0.9872539639472961
4492,0.990655243396759
4493,0.02807118557393551
4494,0.9946223497390747
4495,0.011119659058749676
4496,0.010472702793776989
4497,0.012527059763669968
4498,0.9938029050827026
4499,0.9950124621391296
4500,0.01389071624726057
4501,0.992846667766571
4502,0.9830572009086609
4503,0.04432617500424385
4504,0.02433929219841957
4505,0.011557146906852722
4506,0.017700299620628357
4507,0.021734612062573433
4508,0.007465549279004335
4509,0.012725505977869034
4510,0.00829346477985382
4511,0.9626473188400269
4512,0.9935300946235657
4513,0.01000209990888834
4514,0.004997779615223408
4515,0.9952635765075684
4516,0.9944009184837341
4517,0.008932393975555897
4518,0.9861582517623901
4519,0.019914254546165466
4520,0.992451012134552
4521,0.009083393029868603
4522,0.025967847555875778
4523,0.025001564994454384
4524,0.01308423187583685
4525,0.021635722368955612
4526,0.9918395280838013
4527,0.16333405673503876
4528,0.016861507669091225
4529,0.007957031950354576
4530,0.013080433942377567
4531,0.9921187162399292
4532,0.013442691415548325
4533,0.007007391192018986
4534,0.009480454958975315
4535,0.994283139705658
4536,0.015036852099001408
4537,0.9941380023956299
4538,0.016527658328413963
4539,0.9956862926483154
4540,0.015940090641379356
4541,0.9950672388076782
4542,0.023160496726632118
4543,0.9737766981124878
4544,0.010209728963673115
4545,0.024481862783432007
4546,0.9486470818519592
4547,0.9860236644744873
4548,0.9898267984390259
4549,0.055856853723526
4550,0.01966637186706066
4551,0.9894673228263855
4552,0.005471282172948122
4553,0.011492948047816753
4554,0.9918150305747986
4555,0.02102229930460453
4556,0.003690999234095216
4557,0.01633843593299389
4558,0.9921249747276306
4559,0.9903091788291931
4560,0.010038655251264572
4561,0.01040090061724186
4562,0.9916812777519226
4563,0.008464919403195381
4564,0.9842511415481567
4565,0.0053697736002504826
4566,0.9912814497947693
4567,0.9879306554794312
4568,0.030262337997555733
4569,0.00911621656268835
4570,0.9938722848892212
4571,0.9954333901405334
4572,0.006469056010246277
4573,0.9920634627342224
4574,0.9939644932746887
4575,0.9966825842857361
4576,0.0055550565011799335
4577,0.9914206266403198
4578,0.9931033849716187
4579,0.004786405246704817
4580,0.9526473879814148
4581,0.9876192808151245
4582,0.012899691238999367
4583,0.03163361921906471
4584,0.01774260587990284
4585,0.00840412825345993
4586,0.9789198637008667
4587,0.012445931322872639
4588,0.968643069267273
4589,0.007906573824584484
4590,0.9945719838142395
4591,0.0092390738427639
4592,0.07589635998010635
4593,0.99439537525177
4594,0.9895254373550415
4595,0.006636580917984247
4596,0.9930612444877625
4597,0.01255833636969328
4598,0.8607097268104553
4599,0.9943866729736328
4600,0.022154439240694046
4601,0.01918097957968712
4602,0.9911178946495056
4603,0.9923811554908752
4604,0.005891190841794014
4605,0.016367927193641663
4606,0.9970144033432007
4607,0.009662264958024025
4608,0.008889982476830482
4609,0.012475058436393738
4610,0.005184078589081764
4611,0.02074599452316761
4612,0.002252553589642048
4613,0.019757242873311043
4614,0.01500924862921238
4615,0.9918692111968994
4616,0.9965999722480774
4617,0.01339330431073904
4618,0.988431990146637
4619,0.007674788124859333
4620,0.019056951627135277
4621,0.008453330025076866
4622,0.9965552091598511
4623,0.9922834038734436
4624,0.9902942180633545
4625,0.00626439368352294
4626,0.9973061084747314
4627,0.9805952310562134
4628,0.9946789741516113
4629,0.016195690259337425
4630,0.9870790243148804
4631,0.9924176931381226
4632,0.004587370436638594
4633,0.018046174198389053
4634,0.009876059368252754
4635,0.9935257434844971
4636,0.9563543796539307
4637,0.9925438165664673
4638,0.01215226948261261
4639,0.006808792240917683
4640,0.9972941279411316
4641,0.9948393702507019
4642,0.9771272540092468
4643,0.9916133880615234
4644,0.004186670761555433
4645,0.008314056321978569
4646,0.98978590965271
4647,0.9946123361587524
4648,0.013917390257120132
4649,0.996336817741394
4650,0.991959273815155
4651,0.9941733479499817
4652,0.9819084405899048
4653,0.00569430785253644
4654,0.9929800629615784
4655,0.015883037820458412
4656,0.9843338131904602
4657,0.010727235116064548
4658,0.014705989509820938
4659,0.0510852225124836
4660,0.012277514673769474
4661,0.0076119075529277325
4662,0.012057316489517689
4663,0.01474817469716072
4664,0.9943732023239136
4665,0.9969319105148315
4666,0.995363712310791
4667,0.9905348420143127
4668,0.9855844378471375
4669,0.9888765215873718
4670,0.0067698759958148
4671,0.9943610429763794
4672,0.013360892422497272
4673,0.006281699053943157
4674,0.9923061728477478
4675,0.9936568140983582
4676,0.9938017725944519
4677,0.9924747347831726
4678,0.00813252106308937
4679,0.991729199886322
4680,0.995923638343811
4681,0.006390778347849846
4682,0.007781670894473791
4683,0.01521750632673502
4684,0.9782267212867737
4685,0.9956782460212708
4686,0.013625647872686386
4687,0.0026299599558115005
4688,0.014192474074661732
4689,0.9830649495124817
4690,0.020749349147081375
4691,0.9942236542701721
4692,0.01164859626442194
4693,0.9971786737442017
4694,0.005882892291992903
4695,0.004047596827149391
4696,0.010801669210195541
4697,0.021940652281045914
4698,0.9947145581245422
4699,0.9938759207725525
4700,0.9935790300369263
4701,0.016327135264873505
4702,0.9808972477912903
4703,0.008217932656407356
4704,0.0071318307891488075
4705,0.05033348873257637
4706,0.011546078138053417
4707,0.0663963258266449
4708,0.9957802295684814
4709,0.9715816974639893
4710,0.9962800145149231
4711,0.9928809404373169
4712,0.008274216204881668
4713,0.9943338632583618
4714,0.9883161187171936
4715,0.9943792223930359
4716,0.00361349037848413
4717,0.9945907592773438
4718,0.9908684492111206
4719,0.0032096956856548786
4720,0.9910934567451477
4721,0.0073287393897771835
4722,0.011065473780035973
4723,0.993501603603363
4724,0.9955469369888306
4725,0.029785452410578728
4726,0.9910221695899963
4727,0.0721539631485939
4728,0.020250601693987846
4729,0.9957953691482544
4730,0.9914500117301941
4731,0.9929889440536499
4732,0.9895157814025879
4733,0.9953128099441528
4734,0.9918017983436584
4735,0.03597470372915268
4736,0.9973421692848206
4737,0.9960297346115112
4738,0.9880836606025696
4739,0.02842038683593273
4740,0.003916602116078138
4741,0.020950980484485626
4742,0.015321800485253334
